SN,HOSPITAL NAME,ADDRESS,CITY,STATE,PINCODE
1,"AAKASH EYE AND GENRAL
HOSPITAL","A-116 ARJUN PARK(NEAR NANGLI DAIRY
NEW DELHI",New Delhi,Delhi,110043
2,AAKASH HEALTHCARE,"hospital plot, road no-201, sector-3, dwarka, new
delhi-110075",New Delhi,Delhi,110075
3,Aakash Hospital,"90/43, Malviya Nagar",New Delhi,Delhi,110017
4,Aar Pee Hospitals,"1276, Sector-28",Faridabad,Haryana,121002
5,Aarogya Hospital,"32, Chitra Vihar",New Delhi,Delhi,110092
6,Aarogya Hospital GZB,"Plot No. NH-1, Sec-VI Vaishali, Ghaziabad",Ghaziabad,Uttar Pradesh,201010
7,AASHIRWAD NURSING HOME HEART AND DIABETES CENTER,A 29/3 LIONS ENCLAVE VIKAS NAGAR UTTAM NAGAR DELHI,New Delhi,Delhi,110059
8,AASHLOK HOSPITAL DELHI,"25/A, Block-AB, Community Centre, Safdarjung Enclave ",New Delhi,Delhi,110029
9,Aastha Eye Centre,"5R/5,Near Neelam Petrol Pump, N.I.T-Faridabad",Faridabad,Haryana,121001
10,AASTHA HOSPITAL,L2/50 MAHAVIR  NAGAR,New Delhi,Delhi,110018
11,AASTHA HOSPITAL FBD,"SEF-2 ASHOKA ENCLAVE MAIN SEC-35
FBD",Faridabad,Haryana,121003
12,ACCORD SUPERSPECIALITY HOSPITAL,"Sector 86, Greater Faridabad Faridabad",Faridabad,Haryana,121005
13,Action Cancer Hospital,"H-2/FC-34,A-4,PASCHIM,NEW DELHI",New Delhi,Delhi,110063
14,"AGARWAL HOSPITAL
DELHI BORN CENTRE","B 1 Rohit Kunj Pitampura New Delhi , Anandvas
Shakurpur",New Delhi,Delhi,110034
15,Agrawal Eye Institute,"A - 235,Shivalik,Malviya Nagar",New Delhi,Delhi,110017
16,Ahooja Eye and Dental Institute,"560/1,Daya Nand Colony,New Railway Road",Gurugram,Haryana,122001
17,AHUJA EYE CENTRE,"AG-11, Shalimar Bagh, Main Ring Road, Delhi-
110088",New Delhi,Delhi,110088
18,Ahuja Laser Eye Centre,"212, Parmanand Colony, Main Road, Mukherjee Nagar Delhi Delhi-110009",New Delhi,Delhi,110009
19,AIRMID HOSPITAL,"PROPERTY NO-3, NARAIN MARKET
SAMAYPUR",New Delhi,Delhi,110042
20,ALFAA HEALTH CARE,"Main Farrukh Nagar Road, Basai Village, cenara Bank , Basai",Gurugram,Haryana,122006
21,Amar Leela Hospital Pvt. Ltd,B - 1/6  Janak Puri,New Delhi,Delhi,110058
22,Amicare Hospital Pvt Ltd,"Plot No.15/16,Nyay Khand-I,Near Indira Puram Public School,Indirapuram,Ghaziabad-201014",Ghaziabad,Uttar Pradesh,201014
23,AMIT NURSING HOME,"A-3, Manak Vihar Ext. Near Beriwala Bagh,Tihar,New Delhi",New Delhi,Delhi,110018
24,ANAND HOSPITAL AND CHHIDDA SINGH YADAV TRAUMA CENTRE,LAL KAUN NEAR RELIANCE PETEOL PUMP,Ghaziabad,Uttar Pradesh,201001
25,"ANKUR CLINIC AND
MATERNITY HOME","439, Ward No- 21, Basai Road Manohar Nagar",Gurugram,Haryana,122001
26,APEX CITI HOSPITAL,"D-440, WEST VINOD NAGAR, I.P. EXTENSION NEAR MADHU VIHAR THANA",New Delhi,Delhi,110091
27,"APEX MULTISPECIALITY
AND LAPAROSCOPY HOSPITAL","3C-79,B.P.N.I.T FARIDABAD",Faridabad,Haryana,121003
28,"APOLLO CRADLE AND
CHILDREN HOSPITAL","NH 1 SHAKTI KHAND 2 INDIRAPURAM
GHAZIABAD",Ghaziabad,Uttar Pradesh,201014
29,APOLLO CRADLE AND CHILDREN HOSPITAL AND APOLLO SPECTRA HOSPITAL,POKT-7 OPP MITRA SOCIETY GRETER NOIDA,Noida,Uttar Pradesh,201308
30,APOLLO CRADLE MOTINAGAR,"A-15 Shivaji Marg,Najafgarh Road Near Motinagar Metro Station ",New Delhi,Delhi,110015
31,Apollo Cradle Royale,"R-2, Nehru Enclave, Near Nehru Place Flyover,",New Delhi,Delhi,110019
32,"Apollo Spectra Hospitals
Kailash Colony","A-19/A, Kailash Colony Near Metro Station",New Delhi,Delhi,110019
33,"Apollo Spectra Hospitals  Karol
Bagh","66A/2,New Rohtak Road Karol Bagh, New Delhi-
110005",New Delhi,Delhi,110005
34,APURVA HOSPITAL FARIDABAD,"2N/74,BP NEAR 2-3 GOLE CHAKKAR NIT FARIDABAD",Faridabad,Haryana,121001
35,ARSH HOSPITAL,"OPPOSITE ERA REDWOOD RESIDENCY, TIGAON ROAD,SECTOR 78",Faridabad,Haryana,121002
36,Artemis Medicare Services Ltd.,Sector- 51,Gurugram,Haryana,122001
37,Aryan Hospital Pvt. Ltd.,Old Railway Road,Gurugram,Haryana,122001
38,ASHA HOSPITAL,"Phase-II, Vikas Nagar, Uttam Nagar Rajan Enclave, Hastsal",New Delhi,Delhi,110059
39,"ASIAN FIDELIS MULTI
SPECIALITY HOSPITAL","RPS SAVANA,RPS CITY,SECTOR-
88,FARIDABAD-121002.",Faridabad,Haryana,121002
40,"Asian Institute of Medical
Sciences FBD","Badkhal Flyover Road, Sector 21-A, Faridabad,
Haryana 121001",Faridabad,Haryana,121003
41,ASIAZ HOSPITAL,PLOT 140 SEC 15 PART 2 MEAR MOTHER DAIRY,Gurugram,Haryana,122001
42,Astha Hospital,"NH-05, Block - I, Sector Alpha - 2, Greater Noida",Noida,Uttar Pradesh,201306
43,ATLANTA MEDIWORLD MULTISPECIALITY HOSPITAL and RESEARCH CENTRE (UNIT OF R R M SERVICES),"Plot No-Nh-01, Sector-14, Atal Chowk Vasundhara",Ghaziabad,Uttar Pradesh,201012
44,Avantika Hospital-Ghaziabad,"137, Niti Khand- Ii Indira Puram",Ghaziabad,Uttar Pradesh,201001
45,"AVANTIKA MULTI
SPECIALITY HOSPITAL","A-3/8,Sector-3,Rohini,Delhi , Avantika , North
Delhi",New Delhi,Delhi,110085
46,Ayushman Hospital,"Plot No.2, Sector - 12,Dwarka",New Delhi,Delhi,110075
47,"AYUSHMAN HOSPITAL AND
HEALTH SERVICES","SEC-10, DWARKA",New Delhi,Delhi,110075
48,"Ayushman Hospital and Trauma
Centre",37 Mile stone Hero Honda Chowk,Gurugram,Haryana,122001
49,B L Kapur Memorial Hospital,"Building No-5, Pusa Road, Rajinder Nagar, New Delhi, Delhi 110005",New Delhi,Delhi,110005
50,B.M Gupta Nursing Home Pvt.Ltd.,"H-11-15 Arya Samaj Road,Uttam Nagar",New Delhi,Delhi,110059
51,Bajaj Eye Care Centre,"101, Vikas Surya Plaza, 7 D.D.A. Community
Centre Road No.44, Pitampura",New Delhi,Delhi,110034
52,"Balaji Medical and Diagnostic
Research Centre","108-A  I.P. Extension,Patparganj",New Delhi,Delhi,110091
53,Bali Nursing Home,"20 B/3, DB Gupta Road, Dev Nagar, Karol Bagh
, Delhi , Central Delhi , Delhi-110005",New Delhi,Delhi,110005
54,Ballabhgarh Nursing Home,"64-65  Mukesh Colony,Ballabhgarh",Faridabad,Haryana,121004
55,Banarsidas Chandiwala Institute Of Medical Sciences,"Chandiwala Estate, Maa Anandmai Ashram Marg, Kalkaji",New Delhi,Delhi,110019
56,BANSAL GLOBAL MULTI SPECIALITY  HOSPITAL,"C-10, RAMGARH COLONY, G.T.KARNAL ROAD, NEAR JAHANGIRPURI METRO
STATION",New Delhi,Delhi,110033
57,Bansal Hospital (A Unit Of Namedi Hospital Pvt. Ltd),"A-1, New Friends Colony",New Delhi,Delhi,110025
58,"Batra Hospital And  Medical
Research Centre","1, Tughlakabad Institutional Area",New Delhi,Delhi,110062
59,BH SALVAS HOSPITAL,"Plot no.- 6 & B6, Village Haibatpura, Chandan
Park, Jharoda Road, Najafgarh",New Delhi,Delhi,110072
60,Bhagat  Hospital,"D-2/48-49, Janakpuri",New Delhi,Delhi,110058
61,Bhagat Chandra Hospital,"RZ F-1/1,Mahavir Enclave,Dwarka",New Delhi,Delhi,110045
62,Bhagwan Mahavir Hospital,Sector 14 Near Madhuban Chowk Rohini Delhi- 110085,New Delhi,Delhi,110085
63,Bhagwati Hospital,"CS/OCF - 6, Sector-13, Rohini",New Delhi,Delhi,110085
64,Bhardwaj Hospital,"NH-1,Sec-29",Noida,Uttar Pradesh,201301
65,Bharti Eye Foundation,"1 - 3 East Patel Nagar ( Opposite Patel Nagar Metro Station) , Delhi , Central Delhi , Delhi-
110008",New Delhi,Delhi,110008
66,Bharti Eye Hospital,"E-52, G.K.-1, NEW DELHI",New Delhi,Delhi,110048
67,Bhatia Global Hospital (Bhatia Endosurgery Pvt. Ltd.),"307 and 308, Ambika Vihar",New Delhi,Delhi,110087
68,Bhatia Nursing Home,"Punjabi Mohalla,Near Gupta Hotel,Mohna",Ballabgarh,Haryana,121004
69,"Bhatia Orthopaedic And
Maternity Nursing Home.","390 Sector- 7B, Faridabad-121006",Faridabad,Haryana,121006
70,BRAHM SHAKTI HOSPITAL,"U-1/78, Budh Vihar, Phase - 1 Rohini",New Delhi,Delhi,110086
71,C M PATEL HOSPITAL,E-7 WEST JYOTI NAGAR EXTN 100 FOOT ROAD SHAHDRA NEW DELHI,New Delhi,Delhi,110094
72,C.K. Memorial Kapoor Hospital,"3B/8A,NIT 3,Near Dav College Road",Faridabad,Haryana,121001
73,"CARE N CURE MULTISPECIALITY
HOSPITAL","NH-1,Abhay Khand-III,Near Mother Dairy indirapuram Ghaziabad",Ghaziabad,Uttar Pradesh,201014
74,CD GLOBAL HOSPITAL,METRO PILLOR NO.492 MAIN ROHTAK ROAD MUNDKA,New Delhi,Delhi,151215
75,Central Hospital,"A  142,Ganesh Nagar,Near Tilak Nagar",New Delhi,Delhi,110018
76,Centre For Sight,"Plot No-399/1, New Railway Road, Gurgaon- 122009",Gurugram,Haryana,122009
77,Centre For Sight,"B-5/24,Safdarjung Enclave,Opp. Dear Park",New Delhi,Delhi,110029
78,Centre For Sight  Ashok Vihar,"B2/6, Ashok Vihar,Phase-2, Delhi-110052",New Delhi,Delhi,110052
79,Centre For Sight  Dwarka,"Centre For Sight Dwarka Plot No 9 Sector 9
Dwarka New Delhi 110077",New Delhi,Delhi,110077
80,Centre For Sight  Vikas Puri,"A3, Opp.Metro Pillar No.628, Najafgarh Road,
Vikas Puri,New Delhi-110018",New Delhi,Delhi,110018
81,Centre For Sight (Preet Vihar),"F-14, Opp. Metro Station Gate No. 2, Vikas Marg, Preet Vihar, New Delhi, Delhi 110092",New Delhi,Delhi,110092
82,Centre For Sight (Rohini),"304-309, Ring Road Mall, Sector-3,Rohini",New Delhi,Delhi,110085
83,Centre For Sight Faridabad,"PLot No-1, HUDA Market No-1, Beside
Hanuman Mandir,Sec-16A, Near Old Faridabad Metro Station-121001",Faridabad,Haryana,121001
84,Centre For Sight Gurgaon,"SCO Complex-317,Sector 29,Gurgaon-122016",Gurugram,Haryana,122016
85,CENTRE FOR SIGHT INDIRAPURAM,"C-6 GROUND FLOOR TOWER SAKTI KHAND-4, INDRAPURAM GHAZIABAD ",Ghaziabad,Uttar Pradesh,201014
86,Centre For Sight Rajouri Garden,"J-12/30, Rajouri Garden, New Delhi-110027",New Delhi,Delhi,110027
87,Chandna Medical Centre,"52 and 85,Sector - 18a,Near Subzi Mandi,Old",Faridabad,Haryana,121002
88,"CHANDRA LAXMI
HEALTHCARE","NH-03, GYAN KHAND-1, INDIRAPURAM
NEAR ST. THOMAS SCHOOL",Ghaziabad,Uttar Pradesh,201014
89,Chandra Laxmi Hospital Limited,"Sector - 4,Plot No.- 337, Vaishali",Ghaziabad,Uttar Pradesh,201010
90,Chaudhary Eye Centre And Laser Vision,"4802, Bharat Ram Road(Ansari Road),24,Darya Ganj-110002",New Delhi,Delhi,110002
91,"CHAUDHARY EYE CENTRE
AND LASER VISION","VPF 14,18,19, SHIPRA VISTA PLAZA,
AHINSA KHAND-I, INDIRAPURAM",Ghaziabad,Uttar Pradesh,201010
92,CHINMAYA VISION THE EYE HOSPITAL,"28-BHERA ENCLAVE,OUTER RING ROAD PASCHIM VIHAR NEW DELHI-110087",New Delhi,Delhi,110087
93,CHIRANJIVI HOSPITAL,Main Jharsa Road Opposite Sector 31 32,Gurugram,Haryana,122001
94,"Chopra Eye Hospital and Laser
Centre","House No.3,Pocket C-8,Sector-7,Rohini,Delhi",New Delhi,Delhi,110085
95,CHUGH HOSPITAL,"5L/164,K.C.ROAD,N.I.T,FARIDABAD-121001",Faridabad,Haryana,121001
96,CLIO EYE CARE,"308. S.S Plaza, Vikas Marg, Sector 47,",Gurugram,Haryana,122002
97,Cloudnine Gurgaon,"MSJ HOUSE PLOT NO. A-2,MAYFIELD GARDENS SEC-47,OPP. HILTON
HOTEL,GURGAON-122001 HARYANA",Gurugram,Haryana,122001
98,"CLOUDNINE KIDS CLINIC
INDIA",C-9 SEC-51 NOIDA GB NAGAR,Noida,Uttar Pradesh,201301
99,"CLOUDNINE KIDS CLINIC
INDIA PVT LTD","PLOT NO 94/4 GURUNANAK TOWER OPP
GOVT.GIRLS COLLAGE Sector -14",Gurugram,Haryana,122001
100,COMPLETE EYE CARE,"EROS CITY SQUARE,NEAR ROSE WOOD CITY,SECTOR 49",Gurugram,Haryana,110038
101,CRONUS MULTISPECIALITY,D 91MAIN 100 FEET ROAD NEAR,New Delhi,Delhi,110074
102,Cygnus MLS Hospital,Plot No 4 Main Kanjhawla road Near Balaji Mandir Rama Vihar Delhi-110081,New Delhi,Delhi,110081
103,DASHMESH HOSPITAL,"C-141, Shiv Nagar Ext.,Jail Road, New Delhi- 110058",New Delhi,Delhi,110053
104,DAYAL EYE CENTRE,"SCO NO 11 Friends Colony,Main Jharsa Road",Gurugram,Haryana,121001
105,DELHI EYE CARE,"4/17, 2nd Floor, Balraj Khanna Marg, Opp.",New Delhi,Delhi,110008
106,Delhi Eye Centre,"C-120, New Rajinder Nagar,Shankar Road",New Delhi,Delhi,110060
107,Delhi Heart And Lung Institute,"3-MM II, Panchkuian Road",New Delhi,Delhi,110055
108,DELHI HEART HOSPITAL,"176 Jagriti Enclave Bhartendu Harishchandra
Marg",New Delhi,Delhi,110092
109,"Delhi Hospital and Temple
Nursing Home","1, Ansari Road,Drya Ganj",New Delhi,Delhi,110002
110,Dev Eye Centre A Unit of Skiffle,"R - 10, Vakil Colony, Sector - 12, Pratap Vihar,",Ghaziabad,Uttar Pradesh,201009
111,DEV HOSPITAL,"NEAR GOVERNMENT SR.SEC. SCHOOL,
SECTOR 103, DAULTABAD",Gurugram,Haryana,122006
112,Dharamshila Cancer Hospital And Research Centre,"Dharamshila Marg, Vasundhara Enclave",New Delhi,Delhi,110096
113,DHARAMVEER SOLANKI HOSPITAL,"B-2, LAKHIRAM PARK, 100 FEET ROAD, OPP. SEC-22 ROHINI, DELHI",New Delhi,Delhi,110086
114,DIVINE MULTISPECIALITY HOSPITAL AND CANCER CENTER,"102/2 MAIN JAGATPUR ROAD, WAZIRABAD",New Delhi,Delhi,110084
115,Divya Prastha Super Multispeciality Healthcare Pvt Ltd,"RZ-37, Opposite Bagh Wala School, Main Road, Palam Colony-110045-New Delhi",New Delhi,Delhi,110045
116,"DIYOS MENS HEALTH
CENTER PVT LTD","A1/26, SAFDARJUNG Enclave New Delhi",New Delhi,Delhi,110029
117,DOCTOR TODAY,"5c-2bp, RAILWAY ROAD, NIT FARIDABAD-",Faridabad,Haryana,121001
118,Dr Aggarwals Eye Clinic,"F - 17, Moti Nagar, New Delhi",New Delhi,Delhi,110015
119,"DR BAJAJ  EYE HOSPITAL
PVT LTD","A-1/1, Ist floor Nathu Colony
Chowk,Shahdara,New Delhi-110093",New Delhi,Delhi,110093
120,"DR CHAUDHARYS MORAL
HOSPITAL","C-1/1A,C-1/2A, YAMUNA VIHAR
WAZIRABAD ROAD",New Delhi,Delhi,110053
121,DR DHAWANS NETRA EYE HOSPITAL,"WZ - 99, GROUND FLOOR, DAYAL SAR ROAD, UTTAM NAGAR,",New Delhi,Delhi,110059
122,DR DILIP HOSPITAL,765 SEC-28 Faridabad,Faridabad,Haryana,121008
123,Dr Gupta Nursing Home and Hospital,"25, Raj Block,Naveen Shahdara",New Delhi,Delhi,110032
124,Dr Harish Hospital,"House Number - 701,Sector  8,YMCA Road",Faridabad,Haryana,121006
125,Dr Mehta Eye Care,"5E/08, B.P RAILWAY ROAD, NEAR
NEELAM CHOWK, NIT",Faridabad,Haryana,121001
126,DR RAKESH MULTISPECIALITY HOSPITAL,MAIN ROAD SWATANTAR NAGAR NARELA,New Delhi,Delhi,110040
127,DR SUSHMA JINDAL HOSPITAL,"488/15, DILSHAD GARDEN, (NEAR RADHA KRISHAN MANDIR), New Delhi-110095",New Delhi,Delhi,110095
128,"Dr. Kapurs The Healing Touch
Eye Centre","D  8, D Block,Vikaspuri",New Delhi,Delhi,110018
129,Dr. M.L. Gupta Memorial Centre,"5E/4,B.P,N.I.T Railway Road",Faridabad,Haryana,121001
130,Dr. PattnaikS Laser Eye-Institute- N Delhi.,"C-2, GROUND FLOOR, LAJPAT NAGAR-3, NEW DELHI-110024",New Delhi,Delhi,110024
131,Dr. Shroff S Charity Eye Hospital,"5027,Kedar Nath Road,Daryaganj",New Delhi,Delhi,110002
132,"DRISHTI EYE AND ENT
CARE","PLOT NO-8,SECTPR-5 VAISHALI",Ghaziabad,Uttar Pradesh,201010
133,Drishti Eye Centre - Faridabad,"20-21F, Fruit Garden, NIT NH-5",Faridabad,Haryana,121001
134,DRISHTI THE VISION AN ADVANCE EYE CARE CENTRE,"47-A-B, Ground Floor, Pana Udhyan, Narela , Delhi",New Delhi,Delhi,110040
135,Durga Hospital (P) Ltd.,"711,Mukherjee Nagar",New Delhi,Delhi,110009
136,East Delhi Medical Centre,"1/550,G.T. Road,Mansarovar Park,Shahdara",New Delhi,Delhi,110032
137,Eden Hospital Pvt Ltd.,"B-162, East of Kailash",New Delhi,Delhi,110065
138,Escorts Heart Institute  Research Centre Ltd.,Okhla Road,New Delhi,Delhi,110025
139,Eye Care Centre,"1368-B  Sector-14, Faridabad-121007",Faridabad,Haryana,121007
140,EYE CARE SHALIMAR BAGH,"BB 47B,48B JHULELAL MANDIR MARG SHALIMAR BAGH",New Delhi,Delhi,110088
141,EYE FOUR U,241 DDA SFS FLATS SEC 9 PKT DWARKA,New Delhi,Delhi,110077
142,Eye Health Clinic Noida,"E-1, SEC-61, NOIDA-201307",Noida,Uttar Pradesh,201301
143,"EYE MANTRA HOSPITAL
PVT LTD","A1/10 Paschim Vihar, Peeragarhi Chowk, Delhi-
110063",New Delhi,Delhi,110063
144,Eye Q Super Speciality Eye Hospital,"Plot No-531, Sec-27 Near super mart , Gurgaon- 122009",Gurugram,Haryana,122002
145,EYE SCIENCES,"E-82 A, Greater Kailash, New Delhi",New Delhi,Delhi,110048
146,EYE SEVEN HOSPITAL PVT LTD,NO 34 GROUND FLOOR MAIN RING ROAD LAJPAT NAGAR 4 NEW DELHI,New Delhi,Delhi,110024
147,EYE SEVEN HOSPITAL PVT LTD JANAKPURI,A-1/173 GRD FLR NAJAFGARH ROAD JANAKPURI,New Delhi,Delhi,110058
148,EYE SIGHT LASER CENTRE,"52-A , POCKET - 2 , DDA FLATS , BEHIND SEC-6 MAIN MARKET , DWARKA",New Delhi,Delhi,110075
149,Felix Hospital,"NH-01, Sector -137, G.B Nagar, Noida",Noida,Uttar Pradesh,201305
150,Flores Hospital,"NH-1, Block G, Sector-11, Partap Vihar,
Ghaziabad-201009",Ghaziabad,Uttar Pradesh,201009
151,FORESIGHT EYE CLINIC SUPER SPECIALITY EYE CARE,"106, RPS DDA, Sheikh Sarai Phase - 1, Opp. Apeejay School, Malviya Nagar, New Delhi 110017",New Delhi,Delhi,110017
152,Fortis C DOC Healthcare Ltd,"B - 16, Chirag Enclave, Opp. Nehru Place,
Devika Tower, New Delhi",New Delhi,Delhi,110048
153,Fortis Flt Lt Rajan Dhall Hospital,"B-1, Pocket - 1, Aruna Asaf Ali Marg, Vasant Kunj",New Delhi,Delhi,110070
154,Fortis Hospital Noida,"B-22,Sector-62",Noida,Uttar Pradesh,201309
155,Fortis Hospital Shalimar Bagh,"A - Block, Shalimaar Bagh, Delhi-110088",New Delhi,Delhi,110088
156,"FORTIS HOSPITALS LIMITED
Faridabad","Neelam Bata Road,N.I.T.",Faridabad,Haryana,121001
157,"Fortis Memorial Research
Institute",Sec 44 Gurgaon,Gurugram,Haryana,124001
158,GAMBHIR HOSPITAL,"H-74, Rajouri Garden,Delhi",New Delhi,Delhi,110027
159,Gandhi Nursing Home,"C-50,51,Om Vihar,Uttam Nagar",New Delhi,Delhi,110059
160,Ganesh Hospital,"II-C/3,Nehru Nagar",Ghaziabad,Uttar Pradesh,201001
161,Ganesh OrthoTrauma and Medical Centre,"F.15/7, Hansraj Marg, Krishna Nagar Colony",New Delhi,Delhi,110051
162,GARGI HOSPITAL (A UNIT OF KAUSHLYA MEDICAL and RESEARCH CENTER PVT LTD),"R-9/182, Rajnagar Near A L T Centre",Ghaziabad,Uttar Pradesh,201002
163,Genesis Hospital Pvt Ltd,"C-1/130,Near Mata Chanan Devi Hospital,Janak Puri",New Delhi,Delhi,110058
164,GEO HOSPITAL A MULTI SPECIALITY HOSPITAL,"PLOT NO.3 MADHU VIHAR, KHORA COLONY, OPP. MAYRU VIHAR PHASE -3 GHAZIABAD",Ghaziabad,Uttar Pradesh,201005
165,Ghai Hospital,"Plot No. 29,Sector - 9",Faridabad,Haryana,121006
166,GLOBAL HOSPITAL,OPP RAVOLI GARDEN NEAR SHEETLA MATA MANDIR GURUGRAM,Gurugram,Haryana,122001
167,GOYAL EYE CENTER,A-1/3 SAFDARJUNG ENCLAVE,New Delhi,Delhi,110029
168,GOYAL EYE CENTRE A UNIT OF GOYAL MEDICARE CENTRE,"3/51 Ram Gali Vishwas Nagar, Shahdara , Delhi",New Delhi,Delhi,110032
169,Goyal Eye Institute,"1/10 EAST PATEL NAGAR MAIN PATEL
ROAD , Delhi , Central Delhi , Delhi-110008",New Delhi,Delhi,110008
170,Goyal Hospital,Site No. 2 Sec -8,Faridabad,Haryana,121003
171,"Goyal Hospital And Urology
Centre","E-4/8, Lajpat Rai Chowk",New Delhi,Delhi,110051
172,"GOYAL HOSPITAL PASCHIM
V","B-33 LIC COLONY PASCHIM VIHAR NR ST.
MARK SCHOOL",New Delhi,Delhi,110087
173,Green City hospital,"N.H. 17 Delta- I, Greater Noida  ",Noida,Uttar Pradesh,201308
174,GUPTA HOSPITAL,MAIN KANJHAWALA ROAD BUDH VIHAR PHASE DELHI,New Delhi,Delhi,110086
175,Gupta Nursing Home,"160,Sector - 16 A",Faridabad,Haryana,121002
176,HANDA MEDICAL CENTRE,"Nh Site No 1,Sector 16, Opp Sagar Cinema",Faridabad,Haryana,121002
177,Handa Nursing Home,"57, Raja Garden",New Delhi,Delhi,110015
