SN,HOSPITAL NAME,ADDRESS,CITY,STATE,PINCODE
178,HEALING TREE HOSPITAL,30/1 SHAKTI KHAND INDIRAPURAM GHAZIABAD,Ghaziabad,Uttar Pradesh,201014
179,"Hemraj Jain Hospital And
Maternity Home","1, Block, C - 1,Janakpuri",New Delhi,Delhi,110058
180,HiTech Eye Centre,"A-12, 1st Floor, Main Najafgarh Road Vikas Puri, Opposite Metro Pillar No.632 , Delhi , West
Delhi-255080",New Delhi,Delhi,110018
181,Holy Family Hospital,"Okhla Road,New Delhi-110025",New Delhi,Delhi,110025
182,HOPE ONCOLOGY CLINIC,"A-22, Hauz Kahs, New Delhi-110066",New Delhi,Delhi,110066
183,"I CLINIX ADVANCED EYE
CARE","27/171 Vikram Vihar, Near Moolchand Station
Lajpat Nagar-4",New Delhi,Delhi,110024
184,I CREATE HOSPITAL,"A-3/24,3RD FLOOR,JANAKPURI,NEW
DELHI",New Delhi,Delhi,110058
185,IBS Ashwani Hospital,"Plot No 8-D/1, YMCA Road, Sector 11, Faridabad , Faridabad Sector 8 , Ballabgarh , Haryana",Faridabad,Haryana,121006
186,Icare Eye Hospital and P.G. Inst Glaucoma Research Centre,"E3A,Sector-26",Noida,Uttar Pradesh,201301
187,Indian Spinal Injuries Centre,"Sector-C, Vasant Kunj",New Delhi,Delhi,110070
188,"INDIRA GANDHI EYE
HOSPITAL AND RESEARCH CENTRE",Sector - 62 Village - Ullawas,Gurugram,Haryana,122002
189,"Indo Gulf Diagnostics And
Research Centre Pvt Ltd","B - 498A, Sector - 19, Noida, Uttar Pradesh",Noida,Uttar Pradesh,201301
190,"Indraprastha Medical
Corporation Limited",Sarita Vihar Delhi Mathura Road,New Delhi,Delhi,110076
191,Indraprastha Medical Corporation Limited,E-2 Sector-26,Noida,Uttar Pradesh,201301
192,INDUS VALLEY HOSPITAL,"232 MAIN TEHSIL ROAD NEAR TUDA MANDI LAXMI GARDEN,NAJAFGARH",New Delhi,Delhi,110043
193,"INSTITUTE OF BRAIN AND
SPINE","73,Ring Road,Lajpat Nagar-3, New Delhi-
110024",New Delhi,Delhi,110024
194,Ishan Hospital,"Plot No.1,Pocket No-8B,Sector-19,Rohini,Delhi-
89 Rohini Delhi",New Delhi,Delhi,110089
195,ITEK VISION CENTRE,"B-1A/22, Sector 51, Noida-201301",Noida,Uttar Pradesh,201301
196,"JAGMOHAN MULTISPECIALITY
HOSPITAL","E-10, Rajeshwari Park, Loni, Ghaziabad-201102",Ghaziabad,Uttar Pradesh,201102
197,JAI SAI RAM HOSPITAL PRIVATE LIMITED,"T-262, Opposite Church, 40 Feet Road, New PalamVihar, Phase-II, Gurgaon , Palam Vihar (Gurgaon)",Gurugram,Haryana,122017
198,Jain child and maternity hospital p ltd,"No. Ae-7, Shalimar Bagh",New Delhi,Delhi,110088
199,JAIN EYE CLINIC AND CHILDREN SUPERSPECIALITY CLINIC,"Plot No. 111, Ground Floor, G-3, Shakti Khand- 2, Indirapuram",Ghaziabad,Uttar Pradesh,201014
200,"Jain Eye Hospital And Laser
Centre","AG - 152, Shalimar Bagh, New Delhi",New Delhi,Delhi,110088
201,Jain Hospital,"177-178, Jagriti Enclave",New Delhi,Delhi,110092
202,Jaipur Golden Hospital,"2, Institutional Area, Sector-3, Rohini",New Delhi,Delhi,110085
203,Jaypee Hospital,"Sector - 128, Gautam Budh Nagar, Noida, Uttar Pradesh",Noida,Uttar Pradesh,201301
204,JEEVAN JYOTI  HOSPITAL,"M-62 Sector 12 Santosh Medical Road Partap
Vihar Ghaziabad",Ghaziabad,Uttar Pradesh,201009
205,"JEEVAN JYOTI CLINIC AND
NURSING HOME","M - 131, Vikas Puri,  New Delhi",New Delhi,Delhi,110018
206,Jeevan Jyoti Hospital,B 28 Kiran Garden Uttam Nagar,New Delhi,Delhi,110059
207,"Jeewan Hospital And Nursing
Home (Gate No. - 2)","150, Gate No. - 2,Jeewan Nagar, Opp. Maharani
bagh",New Delhi,Delhi,110014
208,Jeewan Hospital And Nursing Home Pvt. Ltd.,"Gate No. - 1,Jeewan Nagar",New Delhi,Delhi,110014
209,Jeewan Jyoti Hospital,"562,Sector-15",Faridabad,Haryana,121007
210,Jeewan Mala Hospital Pvt. Ltd.,"67/1,New Rohtak Road,Karol Bagh",New Delhi,Delhi,110041
211,JEEWAN MOTI KHERA HOSPITAL PVT LTD,"495 MAIN NAJAFGARH ROAD,NEAR KRISHNA MANDIR,OPP. ICICI BANK",New Delhi,Delhi,110041
212,"Jeewan Nursing Home And
Hospital","2-B, Pusa Road",New Delhi,Delhi,110005
213,JINDAL EYE CARE,"60 BLOCKH-5 SEC-11 ROHINI DELHI NEAR
RYAN SCHOOL",New Delhi,Delhi,110001
214,Joy Nursing Home,"J 5/49F,Rajauri Garden",New Delhi,Delhi,110027
215,JR HOSPITAL,"NH-07,B-BLOCK SECTOR BETA- I,GREATER NOIDA G.B NAGAR","Gautam
Buddha Nagar(Noida)",Uttar Pradesh,201308
216,Jyoti Hospital-Gurgaon,"28, Ganapati Enclave, Jharsa Road,",Gurugram,Haryana,122001
217,K K Health Care Centre,"238, SEC-5, URBAN ESTATE, GURGAON",Gurugram,Haryana,122001
218,K.K. Surgical and Maternity Centre,"B-37, East Jyoti Nagar, Loni Road, Shahdara",New Delhi,Delhi,110093
219,KAILASH EYE CARE,50-51 South Patel Nagar New Delhi-110008,New Delhi,Delhi,110008
220,Kailash Hospital and Heart Institute,"H- 33, Sector 27, Noida",Noida,Uttar Pradesh,201301
221,"KAILASH HOSPITAL AND
NEURO INSTITUTE",NH-01 SEC-71 NOIDA,Noida,Uttar Pradesh,201307
222,Kailash Hospital Limited,"23, Institutional Area, Greater Noida",Noida,Uttar Pradesh,201301
223,KALRA HOSPITAL DWARKA,Dwarka Mor Opp Pillar No -761 Uttam Nagar,New Delhi,Delhi,110059
224,"Kalra Hospital S R C N C  PVT
LTD","A - 5- 6, Kirti Nagar",New Delhi,Delhi,110015
225,kalyani hospital,"RZ-30A,Rati Ram Park Naya Bazar,Najafgarh",New Delhi,Delhi,110043
226,Kalyani Hospital Pvt. Ltd.,"Government College, Mehrauli Road",Gurugram,Haryana,122001
227,Kamal Hospital,"KA  Block,Kaushambi Near Telephone
Exchange/Metro Station,Kaushambi",Ghaziabad,Uttar Pradesh,201010
228,KAMLA HOSPITAL,"Pataudi Road, Near Radha Swami Satsang
Bypass",Gurugram,Haryana,250021
229,KAPIL MULTISPECIALITY HOSPITAL,"A-1,SHASTRI PARK,NAER JOSEPH AND MARY PUBLIC SCHOOL NATHUPURA MOR,BURARI,",New Delhi,Delhi,110084
230,Kapoor Medical Centre,"E  18, Naraina Vihar",New Delhi,Delhi,110028
231,Kartik Nursing Home And Urology Centre,"C-15, C-Block Community Centre (Behind Janak Cinema), Janak Puri, New Delhi-110058",New Delhi,Delhi,110058
232,KASHVI MUTI SPECIALITY CENTRE,"PLOT NO.85, ITEHDA, NEAR EK MURTI CHAURAHA, GREATER NOIDA WEST","Gautam Buddha
Nagar(Noida)",Uttar Pradesh,201009
233,Kathuria Hospital And Diagnostic Centre,19 / 8 Model Town,Gurugram,Haryana,122001
234,kedar hospital,3B/3 BP NIT Faridabad-121001,Faridabad,Haryana,121001
235,Kesar Hospital,"C-480 Chawala Colony,Ballabhgarh,Faridabad,Haryana",Faridabad,Haryana,121004
236,Kesar Hospital,"AH -11, Shalimar Bagh",New Delhi,Delhi,110088
237,Kesar Nursing Home,"Wz-61-A/3B, Opposite Institutional Area, Block- D, Street No.12, Vashist Park, Pankha Road",New Delhi,Delhi,110046
238,KHANDELWAL HOSPITAL AND UROLOGY CENTRE PVT LTD,"B-16,East Krishna Nagar",New Delhi,Delhi,110051
239,Khanna Eye Centre,"E368, Nirman Vihar , Vikas Marg",New Delhi,Delhi,110092
240,Khanna Eye Centre,"A-2/2, Model Town 1",New Delhi,Delhi,110009
241,Khanna Hospital,"C2/396,Janakpuri",New Delhi,Delhi,110058
242,Khetarpal Hospital,"F-95,Bali Nagar",New Delhi,Delhi,110015
243,Khetarpal Nursing Home,"GN-5, Shivaji Enclave, F N G Sector Raja
Gardens, Rajouri Garden",New Delhi,Delhi,110027
244,KONARC HOSPITAL,"9A/1,NARESH PARK,NEAR WATER TANK, MAIN NAJAFGARH ROAD, NANGLOI.",New Delhi,Delhi,110041
245,Kosmos Superspeciality Hospital,"C-60, Anand Vihar(Vikas Marg), 
Delhi-110092",New Delhi,Delhi,110092
246,"Krishna Family Hospital and
Infertility Centre","G-34, sector 11 , Pratap vihar, Opp pratap vihar
police chowki",Ghaziabad,Uttar Pradesh,245101
247,Krishna Hospital and Trauma Centre,"J, 85,Patel Nagar, I",Ghaziabad,Uttar Pradesh,201001
248,KRISHNA NURSING HOME,"H No.71 ,Near Milan Restaurant Sector- 10,Housing Board Colony",Faridabad,Haryana,121001
249,KRITI HOSPITAL,"PLOT NO. 13 SECTOR 56 IN FRONT
KENDRIYA VIHAR",Gurugram,Haryana,122001
250,Kukreja Hospital,"No.D-36, Acharya Niketan,Mayur Vihar Phase -
1",New Delhi,Delhi,110061
251,Kukreja Hospital And Heart Centre,"C-1, Vishal Enclave, Rajouri Garden",New Delhi,Delhi,110027
252,KUMAR HOSPITAL NOIDA,"NH 10 G BLOCK SECTOR BETA II GREATER NOIDA GAUTAM BUDDHA
NAGAR",Noida,Uttar Pradesh,201308
253,LAL SUPERSPECIALITY HOSPITAL,"625/20, VEER NAGAR, MAIN MADANPURI ROAD PATAUDI CHOWK GURUGRAM",Gurugram,Haryana,122001
254,LALL 20/20 EYE CARE PVT LTD,"Plot No 50SP, Sector 45 , Wazirabad , Gurgaon , Haryana",Gurugram,Haryana,122003
255,Lall Eye Care Centre,New Railway Road,Gurugram,Haryana,122001
256,"Lall Nursing and Maternity
Home",New Railway Road Opp Pawa Nursing Home,Gurugram,Haryana,122006
257,LIFE HOSPITAL UNIT OF TANISHKA HOSPITAL,"NH SITE 1 OPP HANUMAN MANDIR SECTOR-8,F ARIDABAD 
 ",Faridabad,Haryana,121006
258,Lifeline Hospital (Delhi),"Plot No. 42,Sector 12B,Dwarka",New Delhi,Delhi,110075
259,LIFELINE HOSPITAL UNIT OF AMFAH HEALTHCARE PVT LTD,A-13 PRIYADARSHINI VIHAR LAXMI NAGAR,New Delhi,Delhi,110092
260,Lohan Children Hospital,"5C-14,B.P.,NIT",Faridabad,Haryana,121001
261,LOTUS HOSPITAL,"PLOT . NO. 2 JEEVAN NAGARMAIN SOHANA BALLABGARH ROAD NIT
FARIDABAD",Faridabad,Haryana,121004
262,Lotus Hospital,"WZ 409- A, Janak Park,Hari Nagar",New Delhi,Delhi,110064
263,LYF HOSPITAL,"NH-4,Gyan Khand -1 indira",Ghaziabad,Uttar Pradesh,110092
264,M D CITY HOSPITAL,"4C,INSTITUTIONAL AREA NORTH EX
MODEL",New Delhi,Delhi,110009
265,M.D. Eye Care and Laser Centre,M-165 Greater Kailash Part - 2,New Delhi,Delhi,110048
266,M.G.S. Hospital,"Rohtak Road, West Punjabi Bagh",New Delhi,Delhi,110026
267,"MADHUKAR RAINBOW
CHILDRENS HOSPITAL","Fc-29, Plot No.5, Near Malviya Nagar Metro
Station Geetanjali",New Delhi,Delhi,110017
268,Mahajan Eye Centre,"21A AD Block, Pitampura Outer Ring Road Near Madhuban Chowk Pitampura Metro Station New Delhi-110034",New Delhi,Delhi,110034
269,Mahajan Hospital,"A-4, Milap Nagar,New Delhi-110059",New Delhi,Delhi,110059
270,"MAHARAJA AGARSAIN
MULTI SPECIALITY HOSPITAL","main BAWANA ROAD,NARELA,near maharaja agarsain public school",New Delhi,Delhi,110040
271,Maharaja Agrasen Hospital,"Road Number-35, New Rohtak Road,Punjabi
Bagh",New Delhi,Delhi,110026
272,"Maharaja Agrasen Hospital
Dwarka","Plot-1,Sec-1,Dwarka New Delhi",New Delhi,Delhi,110075
273,Mahindru Hospitals Pvt. Ltd,"E 1, Kiran Garden, Uttam Nagar New Delhi",New Delhi,Delhi,110059
274,Makkar Medical Centre,"A  1, Priyadarshini Vihar",New Delhi,Delhi,110092
275,Malik Radix Healthcare Pvt Ltd,"C  218, Nirman Vihar",New Delhi,Delhi,110011
276,Mamta Hospital,"877, Mata Mandir Road",Gurugram,Haryana,122001
277,Manas Hospital  Unit of Sharma Medical Centre Pvt Ltd,"A-93,Sector-34, Noida,Gautam Budh Nagar- 201301","Gautam Buddha
Nagar(Noida)",Uttar Pradesh,201301
278,MANAV HOSPITAL and LASER EYE CENTRE,"B Block , Near Sbi Bank Kavi Nagar, Ghaziabad- 201002",Ghaziabad,Uttar Pradesh,201002
279,MANAVTA HOSPITAL PVT LTD,"PLOT NO-494,NEAR ITI WOMEN COLLEGE,UNCHA GAON,PREM NAGAR,MOHANA ROAD",Ballabgarh,Haryana,121004
280,MANGALAM MEDICAL AND SURGICAL CENTRE,PLOT NO 154/81 MAIN BAWANA ROAD POOTH KHURD DELHI,New Delhi,Delhi,0
281,MANIPAL HOSPITAL PVT LTD GURGRAM,"Block -F gol chakkar,Palam Vihar",Gurugram,Haryana,122017
282,MANIPAL HOSPITALS,"ADJOING MTNL BULINDING,MAIN
ROAD,SEC-6,DWARKA,NEW DELHI",New Delhi,Delhi,110075
283,"MANIPAL HOSPITALS PVT
LTD GZB","NH-24, Opp. Bahmeta Village, Near Landcraft
Golflinks",Ghaziabad,Uttar Pradesh,201002
284,Mansa Ram Hospital,"B-5, AMAN PURI, NANGLOI, NEW DELHI",New Delhi,Delhi,110041
285,Mata Chanan Devi Hospital,"C-1, Janakpuri",New Delhi,Delhi,110058
286,Mata Roop Rani Maggo and Mahindru Hospital,"C 9, Om Vihar Phase 7, Uttam Nagar, Metro Pilas 708",New Delhi,Delhi,110059
287,Max  Healthcare Institute Ltd,"A-364,Sector-19",Noida,Uttar Pradesh,201301
288,Max Hospital,"Block  B, Sushant Lok",Gurugram,Haryana,122001
289,Max Hospital,"N- 110 , Panchsheel Park",New Delhi,Delhi,110017
290,Max Smart Super Speciality Hospital,"Mandir Marg, Saket",New Delhi,Delhi,110017
291,Max Super Speciality Hospital,"W - 3, Sector - 1, Vaishali",Ghaziabad,Uttar Pradesh,201001
292,"Max Super Speciality Hospital,
Shalimar Bagh","FC - 50, C and D Block, Shalimar Bagh, New
Delhi - 88",New Delhi,Delhi,110088
293,"Max Super Specialty, East Block Saket (Devki Devi Foundation","2, Press Enclave,Saket",New Delhi,Delhi,110017
294,"Max Super Specialty, West Block
Saket","1, Press Enclave Road, Saket,",New Delhi,Delhi,110017
295,Mayom Hospital,"D - Block, South City - I, Gurgaon",Gurugram,Haryana,122002
296,MED FIRST ENT  CENTRE,"D-3/14, Vasant Vihar Opp Vasant Vihar Club",New Delhi,Delhi,110057
297,Medanta The Medicity,"Sector 38, Rajeev Chowk",Gurugram,Haryana,122001
298,"Medicheck Ortho Superspeciality
Hospital","Site-2,Sec-46, Near Community Centre,
Faridabad-121010",Faridabad,Haryana,121010
299,MEDLIFE HOSPITAL,"KH NO 346 MAIN ROAD BURARI DELHI-
110084 BURARI",New Delhi,Delhi,110084
300,MEDSTAR HOSPITAL,"Om Enclave, Part-1, Near Toll Tax, Agwanpur
Road,  , Mathura Road",Faridabad,Haryana,121003
301,Meenakshi Hospital,B - 13 Kaushambhi,Ghaziabad,Uttar Pradesh,201010
302,"Metro Heart Institute with
Multispeciality",Sector-16A,Faridabad,Haryana,121003
303,"Metro Hospital  And Cancer
Institute","21, Community Centre, Preet Vihar",New Delhi,Delhi,110092
304,Metro Hospital and Heart Institute,"14, Ring Road,Lajpat Nagar",New Delhi,Delhi,110024
305,Metro Hospital And Heart Institute (Metro Heart Institute),"X-1, Sector - 12, Near Sahara Samay News Paper",Noida,Uttar Pradesh,201301
306,Metro Hospital And Heart Institute (Metro Multi Speciality Hospital),"L-94, Sec.- 11",Noida,Uttar Pradesh,201301
307,Mohan Eye Institute,"11  B, Ganga Ram Hospital Marg",New Delhi,Delhi,110060
308,Monga Medical Centre,"J-10, Krishna Nagar",New Delhi,Delhi,110051
309,MOTHERHOOD HOSPITAL NOIDA,B 206 A SECTOR 48 NOIDA GAUTAM BUDDHA NAGAR,Noida,Uttar Pradesh,201301
310,"NAMOKAR EYE AND
OCULOPLASTY CENTRE","13 A, Pocket A, Phase-3, Ashok Vihar",New Delhi,Delhi,110052
311,NAMOKAR NURSING HOME,"B-1/467-470 Sultan puri (near state bank of
india)Delhi",New Delhi,Delhi,110086
312,Narang Eye Institute,B-8 Derawal Nagar Near Model Town Metro Station,New Delhi,Delhi,110009
313,NARAYANA SUPERSPECIALITY HOSPITAL,"PLOT NO-3201,BLOCK-V, DLF PHASE- III,SECTOR-24.",Gurugram,Haryana,122002
314,Narinder Mohan Hospital And Heart Centre,"Mohan Nagar, Ghaziabad-201007",Ghaziabad,Uttar Pradesh,201007
315,"National Institute Of Medical
Sciences",Sector -23A,Faridabad,Haryana,121005
316,"NAVIN HOSPITAL (A UNIT OF NAVIN MEDITECH PVT
LTD )","Nh-1, Sector-3 Vaishali",Ghaziabad,Uttar Pradesh,201010
317,NAVIN MEDICARE PVT LTD,"N.H.- 3, Pocket - F , Sector - Alpha - Ii Greater Noida UTTAR PRADESH-201301",Noida,Uttar Pradesh,201308
318,Navjeevan Hospital,"A-12-13 Pushpanjali Enclave, Opp. Jaipur Golden Red Light, Outer Ring Road, Pitampura",New Delhi,Delhi,110088
319,Navjeevan Medical Centre,"T-655,Onkar Nagar Delhi-110035",New Delhi,Delhi,110035
320,Navjyoti Eye Centre,"90, Opposite Hindi Park, Shyam Lal Road, Darya Ganj , Delhi , Central Delhi , Delhi-110002",New Delhi,Delhi,110002
321,Nayan Jyoti Eye Centre,"1A-251, First Floor, NIT- 121001, Neelam Bata
Road Near Kotwali Police Station, Faridabad- 121001",Faridabad,Haryana,121001
322,Nazar Kanwar Surana Hospital,"219/220, N K Surana Marg, Gulabi Bagh, Malka Ganj",New Delhi,Delhi,110007
323,Neelkanth Hospital Pvt. Ltd.,1 Nathupur Road,Gurugram,Haryana,122002
324,NEERA EYE CENTRE  LASER VISION,"B-99, BHARAT RAM ROAD, OPP.
COMMERCIAL SCHOOL, DARYAGANJ- 110002",New Delhi,Delhi,110002
325,Neo Hospital A Unit Of Muskan Medical Centre Pvt Ltd,"D-170A,Sector-50,Noida-201301",Noida,Uttar Pradesh,201301
326,NETRAM EYE CENTER,"I-1791,C R PARK,NEAR IDBI BANK,NEW DELHI",New Delhi,Delhi,110019
327,Netrayatan (Dr. Grover S Eye Care And Microsurgery Centre),"S-371, Greater Kailash-II",New Delhi,Delhi,110048
328,NEW VISION EYE CENTRE,"A-5/233,FIRST FLOOR PASCHIM VIHAR DELHI",New Delhi,Delhi,110063
329,NIMMS MULTISPECIALITY HOSPITAL,AT-310 KHA HALDONI BISRAKH ROAD KULESHRA,"Gautam
Buddha Nagar(Noida)",Uttar Pradesh,201306
330,NIRMLA HOSPITAL,"RZ-E-20, JAI VIHAR- PHASE -01
NAJAFGARH",New Delhi,Delhi,110043
331,"NIVARAN MULTISPECIALITY
HOSPITAL","Plot no. 13 A, Noble enclave opp maruti udyog, old delhi road, gurugram",Gurugram,Haryana,122504
332,Noida Medicare Centre Ltd.,"16 C, Block - E, Sector-30",Noida,Uttar Pradesh,201301
333,NULIFE HOSPITAL PVT LTD,"1616, OUTRAM LINES, GTB NAGAR DLHI",New Delhi,Delhi,110009
334,OKHLA EYE AND LASER CENTRE,"D 247, ABUL FAZAL ENCLAVE, JAMIA NAGAR NEAR OKHLA VIHAR METRO
STATION , Jamia Nagar",New Delhi,Delhi,110025
335,Om Medical Centre,"B-209, Ashok Nagar,(Opp.DDPS),Ghaziabad-
201001",Ghaziabad,Uttar Pradesh,201001
336,OM SAI HOSPITAL,PANCHSHEEL COLONY NEAR ASTHA TVS SHOWROOM,Gautam Buddha Nagar(Noida),Uttar Pradesh,201009
337,ONCOPLUS HOSPITALS,"OPP.MARUTI SUZUKI SHOWROOM,NEW DELHI",New Delhi,Delhi,110024
338,Orthoplus Hospital,"RZ B28, Najafgarh, Gopal Nagar",New Delhi,Delhi,110043
339,Panchsheel Hospital Pvt. Ltd,"C-3/63A,64 A, Yamuna Vihar, Opposite Gokal
Puri Police Station-110053",New Delhi,Delhi,110053
340,Param Jyoti Eye Centre (A Unit Of M. S Medicare Pvt. Ltd),"16A/CP-2155,Vasundhara,Ghaziabad-201012",Ghaziabad,Uttar Pradesh,201012
341,Paras Hospital,"Sec -4/130, Vaishali",Ghaziabad,Uttar Pradesh,201010
342,Paras Hospitals,"C-1,Sushant Lok,Phase-I,Sec - 43",Gurugram,Haryana,122002
343,Park Hospital,"J - Block, Sector - 10 Near Court Faridabad,
Haryana",Faridabad,Haryana,121004
344,PARK HOSPITAL,"Q-BLOCK,SOUTH CITY-II, SOHNA ROAD, MAIN SEC-47, GURGAON",Gurugram,Haryana,122002
345,Park Hospital (Delhi),"12,Meera Enclave,Near Keshopur Bus
Depot,Outer Ring Road",New Delhi,Delhi,110018
346,"PAWAN HEALTHCARE PVT
LTD","Samaypur Road Rajiv Colony Near Sec-56
Ballabhargh",Ballabgarh,Haryana,121004
347,PAWAN HOSPITAL,"Plot no.2, Jiwan Nagar, Opp. Peer Baba, Sohna Road, NIT FBD",Faridabad,Haryana,121001
348,PEARL HOSPITAL,"RZ-40, A-BLOCK, GALI NO 2, DEENPUR EXTN, GURGAON ROAD, NAJAFGARH",New Delhi,Delhi,110043
349,Pentamed Hospital,"7, Local Shopping Centre, Phase - 4, Derawal
Nagar, Gujrawala Town",New Delhi,Delhi,110009
350,POLARIS HOSPITAL,"RAHEJA MALL,SOHNA ROAD SECTOR
48,GURUGRAM HARYANA",Gurugram,Haryana,122001
351,PRAGATI EYE CENTRE,E-5/5 NEAR GOYAL HOSPITAL KRISHNA NAGAR,New Delhi,Delhi,110051
352,Prakash Hospital,"Site No.2,Near Aggarwal Public School,Sector - 3",Faridabad,Haryana,121004
353,Prakash Hospital,"D-12 12-A,B Sector- 33, Opposite NTPC EOC",Noida,Uttar Pradesh,201301
354,PRAKASH HOSPITAL,"PLOT NO. 9A,POCKET-P2,SECTOR OMEGA - 1,BUILDER AREA GREATER NOIDA",Noida,Uttar Pradesh,201010
